Date,Close,sigma2
2008-07-07,1988.09,0.000248
2008-07-08,2022.83,0.000257
2008-07-09,1976.97,0.000218
2008-07-10,1990.78,0.000285
2008-07-11,1968.86,0.000254
2008-07-14,1951.08,0.000273
2008-07-15,1929.85,0.000285
2008-07-16,1978.47,0.000303
2008-07-17,2002.30,0.000254
2008-07-18,2002.88,0.000220
2008-07-21,2001.86,0.000207
2008-07-22,2028.91,0.000197
2008-07-23,2037.15,0.000168
2008-07-24,1990.09,0.000152
2008-07-25,1998.41,0.000217
2008-07-28,1961.23,0.000197
2008-07-29,2007.21,0.000245
2008-07-30,2040.81,0.000207
2008-07-31,2014.39,0.000175
2008-08-01,2003.16,0.000200
2008-08-04,1985.23,0.000203
2008-08-05,2042.44,0.000216
2008-08-06,2050.23,0.000186
2008-08-07,2013.66,0.000169
2008-08-08,2061.77,0.000212
2008-08-11,2076.59,0.000180
2008-08-12,2051.66,0.000159
2008-08-13,2046.35,0.000181
2008-08-14,2057.72,0.000177
2008-08-15,2066.36,0.000158
2008-08-18,2035.30,0.000143
2008-08-19,2016.52,0.000176
2008-08-20,2029.15,0.000190
2008-08-21,2034.35,0.000169
2008-08-22,2057.64,0.000155
2008-08-25,2017.27,0.000133
2008-08-26,2024.72,0.000182
2008-08-27,2041.24,0.000166
2008-08-28,2071.86,0.000145
2008-08-29,2043.53,0.000123
2008-09-02,2035.24,0.000150
2008-09-03,2032.13,0.000151
2008-09-04,1971.37,0.000146
2008-09-05,1980.18,0.000244
2008-09-08,2021.13,0.000221
2008-09-09,1952.14,0.000186
2008-09-10,1964.25,0.000313
2008-09-11,1992.00,0.000281
2008-09-12,1996.25,0.000240
2008-09-15,1902.17,0.000222
2008-09-16,1935.49,0.000445
2008-09-17,1844.31,0.000380
2008-09-18,1924.85,0.000626
2008-09-19,2002.32,0.000528
2008-09-22,1925.85,0.000446
2008-09-23,1895.78,0.000625
2008-09-24,1892.05,0.000660
2008-09-25,1929.24,0.000629
2008-09-26,1935.79,0.000539
2008-09-29,1765.72,0.000496
2008-09-30,1861.44,0.001233
2008-10-01,1853.26,0.001032
2008-10-02,1778.90,0.000992
2008-10-03,1754.91,0.001216
2008-10-06,1687.33,0.001222
2008-10-07,1590.51,0.001437
2008-10-08,1573.34,0.001875
2008-10-09,1453.52,0.001836
2008-10-10,1436.56,0.002573
2008-10-13,1602.93,0.002510
2008-10-14,1594.41,0.002188
2008-10-15,1450.50,0.002091
2008-10-16,1512.21,0.003097
2008-10-17,1502.84,0.002653
2008-10-20,1574.50,0.002539
2008-10-21,1526.02,0.002149
2008-10-22,1433.22,0.002287
2008-10-23,1451.37,0.002809
2008-10-24,1401.29,0.002544
2008-10-27,1356.78,0.002719
2008-10-28,1503.16,0.002860
2008-10-29,1486.73,0.002434
2008-10-30,1525.37,0.002372
2008-10-31,1548.81,0.002074
2008-11-03,1544.91,0.001855
2008-11-04,1608.00,0.001758
2008-11-05,1524.21,0.001486
2008-11-06,1448.01,0.001859
2008-11-07,1490.31,0.002219
2008-11-10,1471.64,0.001924
2008-11-11,1439.22,0.001897
2008-11-12,1365.15,0.001953
2008-11-13,1459.82,0.002334
2008-11-14,1399.20,0.001950
2008-11-17,1363.14,0.002208
2008-11-18,1376.81,0.002292
2008-11-19,1292.76,0.002085
2008-11-20,1206.04,0.002603
2008-11-21,1282.59,0.003235
2008-11-24,1365.63,0.002717
2008-11-25,1374.79,0.002274
2008-11-26,1423.90,0.002088
2008-11-28,1437.68,0.001787
2008-12-01,1309.39,0.001621
2008-12-02,1361.79,0.002560
2008-12-03,1397.72,0.002189
2008-12-04,1356.81,0.001908
2008-12-05,1406.36,0.002033
2008-12-08,1460.60,0.001736
2008-12-09,1426.88,0.001471
2008-12-10,1444.00,0.001545
2008-12-11,1403.20,0.001388
2008-12-12,1413.07,0.001507
2008-12-15,1395.21,0.001377
2008-12-16,1466.87,0.001372
2008-12-17,1452.88,0.001147
2008-12-18,1422.19,0.001131
2008-12-19,1426.39,0.001194
2008-12-22,1400.42,0.001106
2008-12-23,1387.08,0.001149
2008-12-24,1395.75,0.001132
2008-12-26,1403.22,0.001034
2008-12-29,1398.25,0.000947
2008-12-30,1432.65,0.000907
2008-12-31,1452.98,0.000774
2009-01-02,1499.17,0.000680
2009-01-05,1492.21,0.000570
2009-01-06,1503.87,0.000554
2009-01-07,1459.58,0.000497
2009-01-08,1464.60,0.000616
2009-01-09,1433.41,0.000567
2009-01-12,1401.07,0.000636
2009-01-13,1403.63,0.000712
2009-01-14,1356.79,0.000662
2009-01-15,1358.64,0.000816
2009-01-16,1368.92,0.000761
2009-01-20,1296.63,0.000687
2009-01-21,1353.33,0.001019
2009-01-22,1332.84,0.000852
2009-01-23,1340.02,0.000880
2009-01-26,1347.47,0.000805
2009-01-27,1362.18,0.000734
2009-01-28,1408.07,0.000653
2009-01-29,1361.54,0.000547
2009-01-30,1330.51,0.000693
2009-02-02,1329.81,0.000771
2009-02-03,1350.88,0.000727
2009-02-04,1341.77,0.000633
2009-02-05,1363.82,0.000624
2009-02-06,1401.06,0.000540
2009-02-09,1403.19,0.000454
2009-02-10,1334.30,0.000422
2009-02-11,1345.50,0.000691
2009-02-12,1348.15,0.000620
2009-02-13,1334.83,0.000576
2009-02-17,1274.26,0.000583
2009-02-18,1273.29,0.000833
2009-02-19,1258.82,0.000786
2009-02-20,1244.72,0.000794
2009-02-23,1201.56,0.000800
2009-02-24,1249.76,0.000969
2009-02-25,1236.74,0.000812
2009-02-26,1217.49,0.000813
2009-02-27,1188.84,0.000844
2009-03-02,1133.43,0.000928
2009-03-03,1126.18,0.001213
2009-03-04,1153.35,0.001175
2009-03-05,1104.38,0.001012
2009-03-06,1106.00,0.001259
2009-03-09,1095.04,0.001175
2009-03-10,1164.83,0.001160
2009-03-11,1168.07,0.000982
2009-03-12,1215.87,0.000910
2009-03-13,1225.32,0.000761
2009-03-16,1221.03,0.000687
2009-03-17,1260.29,0.000660
2009-03-18,1286.62,0.000553
2009-03-19,1269.92,0.000471
2009-03-20,1244.85,0.000495
2009-03-23,1333.21,0.000554
2009-03-24,1306.03,0.000536
2009-03-25,1318.61,0.000598
2009-03-26,1349.37,0.000532
2009-03-27,1322.19,0.000450
2009-03-30,1276.22,0.000511
2009-03-31,1292.98,0.000669
2009-04-01,1314.63,0.000587
2009-04-02,1352.47,0.000507
2009-04-03,1365.66,0.000426
2009-04-06,1354.36,0.000376
2009-04-07,1322.91,0.000382
2009-04-08,1338.53,0.000459
2009-04-09,1389.49,0.000402
2009-04-13,1393.13,0.000342
2009-04-14,1365.20,0.000316
2009-04-15,1382.36,0.000374
2009-04-16,1403.89,0.000325
2009-04-17,1410.85,0.000277
2009-04-20,1350.52,0.000251
2009-04-21,1379.22,0.000444
2009-04-22,1368.92,0.000376
2009-04-23,1382.52,0.000379
2009-04-24,1405.74,0.000334
2009-04-27,1391.58,0.000284
2009-04-28,1387.82,0.000299
2009-04-29,1417.99,0.000290
2009-04-30,1416.73,0.000244
2009-05-01,1424.41,0.000232
2009-05-04,1472.64,0.000209
2009-05-05,1467.25,0.000186
2009-05-06,1493.31,0.000184
2009-05-07,1473.66,0.000155
2009-05-08,1509.14,0.000182
2009-05-11,1477.20,0.000155
2009-05-12,1475.83,0.000212
2009-05-13,1436.74,0.000202
2009-05-14,1451.79,0.000288
2009-05-15,1435.48,0.000251
2009-05-18,1479.24,0.000271
2009-05-19,1476.94,0.000231
2009-05-20,1469.47,0.000222
2009-05-21,1445.28,0.000222
2009-05-22,1443.14,0.000262
2009-05-26,1481.10,0.000251
2009-05-27,1453.28,0.000212
2009-05-28,1475.94,0.000262
2009-05-29,1495.97,0.000223
2009-06-01,1534.65,0.000190
2009-06-02,1537.69,0.000163
2009-06-03,1516.88,0.000151
2009-06-04,1534.59,0.000178
2009-06-05,1530.82,0.000153
2009-06-08,1529.59,0.000150
2009-06-09,1535.03,0.000144
2009-06-10,1529.76,0.000131
2009-06-11,1539.50,0.000131
2009-06-12,1541.70,0.000116
2009-06-15,1505.06,0.000108
2009-06-16,1485.92,0.000172
2009-06-17,1483.90,0.000197
2009-06-18,1496.59,0.000189
2009-06-19,1501.25,0.000166
2009-06-22,1455.54,0.000152
2009-06-23,1458.92,0.000253
2009-06-24,1468.48,0.000234
2009-06-25,1499.98,0.000208
2009-06-26,1498.08,0.000176
2009-06-29,1511.70,0.000169
2009-06-30,1498.94,0.000147
2009-07-01,1505.64,0.000159
2009-07-02,1461.80,0.000143
2009-07-06,1465.58,0.000236
2009-07-07,1436.74,0.000218
2009-07-08,1435.20,0.000271
2009-07-09,1440.30,0.000259
2009-07-10,1434.50,0.000236
2009-07-13,1470.43,0.000234
2009-07-14,1478.24,0.000197
2009-07-15,1522.09,0.000177
2009-07-16,1535.30,0.000156
2009-07-17,1534.70,0.000136
2009-07-20,1552.26,0.000130
2009-07-21,1557.91,0.000111
2009-07-22,1557.37,0.000101
2009-07-23,1593.65,0.000097
2009-07-24,1598.50,0.000088
2009-07-27,1603.26,0.000080
2009-07-28,1599.09,0.000073
2009-07-29,1592.00,0.000074
2009-07-30,1611.14,0.000078
2009-07-31,1612.31,0.000067
2009-08-03,1637.06,0.000063
2009-08-04,1642.03,0.000056
2009-08-05,1637.81,0.000051
2009-08-06,1628.82,0.000053
2009-08-07,1650.73,0.000059
2009-08-10,1645.26,0.000051
2009-08-11,1624.91,0.000054
2009-08-12,1644.23,0.000074
2009-08-13,1655.66,0.000064
2009-08-14,1641.54,0.000056
2009-08-17,1602.06,0.000068
2009-08-18,1618.60,0.000127
2009-08-19,1629.92,0.000109
2009-08-20,1647.85,0.000096
2009-08-21,1678.84,0.000082
2009-08-24,1677.94,0.000072
2009-08-25,1681.92,0.000070
2009-08-26,1682.29,0.000065
2009-08-27,1687.16,0.000062
2009-08-28,1684.05,0.000057
2009-08-31,1670.52,0.000058
2009-09-01,1633.63,0.000068
2009-09-02,1628.66,0.000121
2009-09-03,1642.68,0.000120
2009-09-04,1664.34,0.000105
2009-09-08,1679.32,0.000089
2009-09-09,1692.48,0.000077
2009-09-10,1710.14,0.000067
2009-09-11,1708.19,0.000058
2009-09-14,1719.04,0.000057
2009-09-15,1724.45,0.000050
2009-09-16,1750.91,0.000046
2009-09-17,1745.80,0.000042
2009-09-18,1750.43,0.000044
2009-09-21,1744.47,0.000041
2009-09-22,1755.99,0.000044
2009-09-23,1738.32,0.000039
2009-09-24,1722.02,0.000053
2009-09-25,1711.53,0.000067
2009-09-28,1742.32,0.000074
2009-09-29,1738.48,0.000065
2009-09-30,1732.86,0.000066
2009-10-01,1688.24,0.000068
2009-10-02,1680.70,0.000135
2009-10-05,1705.73,0.000137
2009-10-06,1729.14,0.000116
2009-10-07,1734.74,0.000099
2009-10-08,1747.70,0.000090
2009-10-09,1757.60,0.000078
2009-10-12,1765.31,0.000070
2009-10-13,1760.51,0.000063
2009-10-14,1791.47,0.000064
2009-10-15,1798.91,0.000057
2009-10-16,1784.35,0.000052
2009-10-19,1801.12,0.000063
2009-10-20,1789.93,0.000054
2009-10-21,1774.33,0.000061
2009-10-22,1793.34,0.000074
2009-10-23,1771.50,0.000063
2009-10-26,1750.75,0.000084
2009-10-27,1744.95,0.000104
2009-10-28,1711.09,0.000105
2009-10-29,1749.76,0.000151
2009-10-30,1700.67,0.000129
2009-11-02,1711.65,0.000216
2009-11-03,1715.81,0.000192
2009-11-04,1718.21,0.000177
2009-11-05,1751.45,0.000165
2009-11-06,1756.07,0.000139
2009-11-09,1795.56,0.000128
2009-11-10,1795.90,0.000111
2009-11-11,1804.93,0.000106
2009-11-12,1786.66,0.000094
2009-11-13,1796.93,0.000111
2009-11-16,1823.29,0.000098
2009-11-17,1825.18,0.000084
2009-11-18,1824.61,0.000079
2009-11-19,1800.12,0.000076
2009-11-20,1794.65,0.000101
2009-11-23,1819.17,0.000101
2009-11-24,1818.31,0.000086
2009-11-25,1826.74,0.000083
2009-11-27,1795.70,0.000075
2009-11-30,1802.68,0.000110
2009-12-01,1824.54,0.000099
2009-12-02,1825.40,0.000085
2009-12-03,1810.13,0.000081
2009-12-04,1820.11,0.000092
2009-12-07,1815.70,0.000082
2009-12-08,1797.31,0.000082
2009-12-09,1804.10,0.000098
2009-12-10,1814.81,0.000089
2009-12-11,1821.80,0.000079
2009-12-14,1834.55,0.000071
2009-12-15,1824.37,0.000062
2009-12-16,1826.45,0.000068
2009-12-17,1804.96,0.000065
2009-12-18,1815.50,0.000084
2009-12-21,1834.59,0.000074
2009-12-22,1841.17,0.000064
2009-12-23,1845.80,0.000058
2009-12-24,1855.50,0.000054
2009-12-28,1857.89,0.000048
2009-12-29,1855.61,0.000045
2009-12-30,1856.14,0.000045
2009-12-31,1837.50,0.000044
2010-01-04,1867.06,0.000059
2010-01-05,1872.90,0.000052
2010-01-06,1874.73,0.000048
2010-01-07,1882.34,0.000046
2010-01-08,1887.77,0.000041
2010-01-11,1891.06,0.000038
2010-01-12,1873.32,0.000036
2010-01-13,1889.10,0.000049
2010-01-14,1893.72,0.000042
2010-01-15,1873.30,0.000039
2010-01-19,1896.72,0.000055
2010-01-20,1876.90,0.000048
2010-01-21,1841.39,0.000064
2010-01-22,1800.61,0.000104
2010-01-25,1808.93,0.000161
2010-01-26,1801.34,0.000145
2010-01-27,1810.21,0.000146
2010-01-28,1788.97,0.000131
2010-01-29,1771.40,0.000153
2010-02-01,1796.67,0.000168
2010-02-02,1819.99,0.000143
2010-02-03,1810.64,0.000122
2010-02-04,1754.30,0.000126
2010-02-05,1759.38,0.000227
2010-02-08,1744.37,0.000209
2010-02-09,1767.18,0.000220
2010-02-10,1763.69,0.000188
2010-02-11,1781.01,0.000182
2010-02-12,1776.50,0.000158
2010-02-16,1808.72,0.000155
2010-02-17,1816.70,0.000131
2010-02-18,1828.81,0.000118
2010-02-19,1833.09,0.000104
2010-02-22,1831.21,0.000096
2010-02-23,1809.05,0.000093
2010-02-24,1826.98,0.000115
2010-02-25,1823.64,0.000099
2010-02-26,1826.27,0.000097
2010-03-01,1844.87,0.000091
2010-03-02,1849.17,0.000078
2010-03-03,1850.24,0.000072
2010-03-04,1857.20,0.000069
2010-03-05,1883.28,0.000062
2010-03-08,1883.29,0.000054
2010-03-09,1886.60,0.000052
2010-03-10,1895.38,0.000049
2010-03-11,1903.68,0.000044
2010-03-12,1903.29,0.000040
2010-03-15,1904.19,0.000039
2010-03-16,1919.02,0.000038
2010-03-17,1930.22,0.000034
2010-03-18,1929.63,0.000030
2010-03-19,1919.80,0.000030
2010-03-22,1929.64,0.000035
2010-03-23,1943.70,0.000032
2010-03-24,1933.04,0.000028
2010-03-25,1929.75,0.000034
2010-03-26,1931.18,0.000035
2010-03-29,1942.51,0.000034
2010-03-30,1942.81,0.000031
2010-03-31,1936.48,0.000030
2010-04-01,1950.91,0.000033
2010-04-05,1966.44,0.000030
2010-04-06,1969.76,0.000026
2010-04-07,1959.04,0.000025
2010-04-08,1965.72,0.000031
2010-04-09,1978.86,0.000029
2010-04-12,1982.40,0.000026
2010-04-13,1983.91,0.000025
2010-04-14,2006.06,0.000024
2010-04-15,2007.74,0.000023
2010-04-16,1975.36,0.000023
2010-04-19,1984.32,0.000049
2010-04-20,2000.33,0.000044
2010-04-21,1998.31,0.000039
2010-04-22,2002.93,0.000039
2010-04-23,2017.19,0.000036
2010-04-26,2008.55,0.000032
2010-04-27,1961.60,0.000036
2010-04-28,1974.63,0.000088
2010-04-29,2000.34,0.000077
2010-04-30,1967.05,0.000066
2010-05-03,1992.87,0.000099
2010-05-04,1945.37,0.000085
2010-05-05,1933.25,0.000146
2010-05-06,1870.95,0.000152
2010-05-07,1842.32,0.000263
2010-05-10,1923.39,0.000299
2010-05-11,1917.25,0.000271
2010-05-12,1944.25,0.000265
2010-05-13,1920.76,0.000226
2010-05-14,1884.67,0.000249
2010-05-17,1887.11,0.000300
2010-05-18,1860.65,0.000280
2010-05-19,1851.28,0.000310
2010-05-20,1779.30,0.000307
2010-05-21,1806.04,0.000479
2010-05-24,1782.76,0.000414
2010-05-25,1783.39,0.000439
2010-05-26,1773.64,0.000412
2010-05-27,1832.60,0.000406
2010-05-28,1809.97,0.000342
2010-06-01,1778.99,0.000365
2010-06-02,1825.25,0.000410
2010-06-03,1832.72,0.000344
2010-06-04,1769.71,0.000314
2010-06-07,1745.87,0.000455
2010-06-08,1765.28,0.000482
2010-06-09,1754.90,0.000424
2010-06-10,1806.69,0.000419
2010-06-11,1815.25,0.000352
2010-06-14,1812.02,0.000319
2010-06-15,1854.61,0.000306
2010-06-16,1853.62,0.000257
2010-06-17,1856.24,0.000244
2010-06-18,1858.70,0.000228
2010-06-21,1851.54,0.000212
2010-06-22,1822.04,0.000210
2010-06-23,1816.64,0.000247
2010-06-24,1786.13,0.000241
2010-06-25,1791.24,0.000283
2010-06-28,1787.94,0.000260
2010-06-29,1732.55,0.000250
2010-06-30,1715.22,0.000365
2010-07-01,1709.77,0.000378
2010-07-02,1701.85,0.000366
2010-07-06,1710.97,0.000359
2010-07-07,1765.42,0.000325
2010-07-08,1782.09,0.000275
2010-07-09,1794.93,0.000241
2010-07-12,1796.29,0.000214
2010-07-13,1824.07,0.000201
2010-07-14,1823.82,0.000170
2010-07-15,1825.99,0.000161
2010-07-16,1773.42,0.000151
2010-07-19,1784.06,0.000243
2010-07-20,1804.47,0.000218
2010-07-21,1781.59,0.000188
2010-07-22,1821.75,0.000213
2010-07-23,1836.75,0.000180
2010-07-26,1857.33,0.000157
2010-07-27,1855.38,0.000135
2010-07-28,1842.65,0.000130
2010-07-29,1835.29,0.000138
2010-07-30,1835.40,0.000139
2010-08-02,1875.84,0.000132
2010-08-03,1866.86,0.000114
2010-08-04,1878.81,0.000117
2010-08-05,1876.51,0.000104
2010-08-06,1869.76,0.000101
2010-08-09,1880.05,0.000102
2010-08-10,1868.87,0.000091
2010-08-11,1817.12,0.000098
2010-08-12,1807.60,0.000178
2010-08-13,1800.38,0.000180
2010-08-16,1800.70,0.000180
2010-08-17,1823.18,0.000170
2010-08-18,1826.14,0.000145
2010-08-19,1795.24,0.000135
2010-08-20,1788.67,0.000174
2010-08-23,1781.47,0.000173
2010-08-24,1755.64,0.000172
2010-08-25,1761.62,0.000204
2010-08-26,1748.13,0.000186
2010-08-27,1777.60,0.000195
2010-08-30,1751.79,0.000165
2010-08-31,1752.54,0.000196
2010-09-01,1804.45,0.000185
2010-09-02,1820.97,0.000162
2010-09-03,1845.10,0.000141
2010-09-07,1824.04,0.000120
2010-09-08,1836.20,0.000140
2010-09-09,1845.09,0.000123
2010-09-10,1854.10,0.000111
2010-09-13,1875.40,0.000099
2010-09-14,1874.07,0.000085
2010-09-15,1880.74,0.000082
2010-09-16,1880.36,0.000075
2010-09-17,1881.92,0.000072
2010-09-20,1910.60,0.000068
2010-09-21,1905.73,0.000059
2010-09-22,1896.77,0.000061
2010-09-23,1880.97,0.000065
2010-09-24,1920.84,0.000077
2010-09-27,1909.97,0.000070
2010-09-28,1919.58,0.000076
2010-09-29,1914.83,0.000068
2010-09-30,1908.95,0.000069
2010-10-01,1917.42,0.000071
2010-10-04,1902.14,0.000064
2010-10-05,1941.81,0.000074
2010-10-06,1941.50,0.000068
2010-10-07,1938.30,0.000066
2010-10-08,1950.18,0.000065
2010-10-11,1950.46,0.000058
2010-10-12,1957.92,0.000056
2010-10-13,1972.07,0.000050
2010-10-14,1964.89,0.000044
2010-10-15,1968.87,0.000047
2010-10-18,1983.16,0.000044
2010-10-19,1951.67,0.000039
2010-10-20,1972.51,0.000067
2010-10-21,1976.12,0.000058
2010-10-22,1980.83,0.000054
2010-10-25,1985.10,0.000050
2010-10-26,1985.13,0.000047
2010-10-27,1980.05,0.000045
2010-10-28,1982.45,0.000047
2010-10-29,1981.58,0.000045
2010-11-01,1983.47,0.000044
2010-11-02,1998.86,0.000042
2010-11-03,2006.58,0.000037
2010-11-04,2045.61,0.000034
2010-11-05,2053.77,0.000037
2010-11-08,2049.69,0.000033
2010-11-09,2033.84,0.000035
2010-11-10,2043.15,0.000045
2010-11-11,2034.48,0.000040
2010-11-12,2010.56,0.000044
2010-11-15,2008.24,0.000063
2010-11-16,1976.25,0.000062
2010-11-17,1976.99,0.000093
2010-11-18,2007.38,0.000088
2010-11-19,2012.58,0.000076
2010-11-22,2009.51,0.000070
2010-11-23,1980.89,0.000069
2010-11-24,2010.56,0.000095
2010-11-26,1996.02,0.000082
2010-11-29,1993.83,0.000091
2010-11-30,1981.83,0.000088
2010-12-01,2024.96,0.000095
2010-12-02,2050.96,0.000085
2010-12-03,2056.39,0.000072
2010-12-06,2053.80,0.000067
2010-12-07,2054.88,0.000066
2010-12-08,2063.02,0.000063
2010-12-09,2071.11,0.000057
2010-12-10,2083.56,0.000051
2010-12-13,2083.99,0.000045
2010-12-14,2085.93,0.000044
2010-12-15,2075.28,0.000042
2010-12-16,2088.19,0.000048
2010-12-17,2089.94,0.000042
2010-12-20,2095.32,0.000040
2010-12-21,2108.26,0.000037
2010-12-22,2115.69,0.000033
2010-12-23,2112.37,0.000031
2010-12-27,2113.66,0.000032
2010-12-28,2115.32,0.000031
2010-12-29,2117.83,0.000030
2010-12-30,2114.69,0.000029
2010-12-31,2114.28,0.000030
